KAach,KEach,DVach,EC50ach,m2max,chemax,IC50m2,IC50che,KAunk,KEunk,DVunk,EC50unk,MAXunk,test_freq,SS,
15,0.169437267,2.30749748,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.545294,0.247081308,6.974164935,5.383,0,0,7,7,1,1,7,5,0,15,1.90E-05
15,0.169071459,2.307296257,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.30085544,0.433142329,6.731061312,5.383,0,0,7,7,1,1,7,5,0,15,1.84E-05
15,0.22064728,0.759641515,6.485598341,5.383,0,0,7,7,1,1,7,5,0,15,1.98E-05
15,0.203912196,0.96380375,6.381563851,5.383,0,0,7,7,1,1,7,5,0,15,2.06E-05
15,0.169168516,2.309607184,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.167923702,2.305385174,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.231977225,0.688637352,6.527899279,5.383,0,0,7,7,1,1,7,5,0,15,1.95E-05
15,0.18221288,1.462913275,6.19888576,5.383,0,0,7,7,1,1,7,5,0,15,2.19E-05
15,0.202499931,0.980295056,6.375015876,5.383,0,0,7,7,1,1,7,5,0,15,2.06E-05
15,0.257963093,0.554788354,6.623411176,5.383,0,0,7,7,1,1,7,5,0,15,1.89E-05
15,0.169221425,2.307704922,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.186136414,1.357461949,6.231745952,5.383,0,0,7,7,1,1,7,5,0,15,2.17E-05
15,0.18959269,1.2725222,6.260105438,5.383,0,0,7,7,1,1,7,5,0,15,2.15E-05
15,0.167202749,2.302749053,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.16624881,2.301223718,6,5.383,0,0,7,7,1,1,7,5,0,15,2.33E-05
15,0.166979835,2.302419212,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.168648923,2.30484714,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.248085828,0.59363477,6.593650715,5.383,0,0,7,7,1,1,7,5,0,15,1.91E-05
15,0.203788424,0.964632416,6.380622092,5.383,0,0,7,7,1,1,7,5,0,15,2.06E-05
15,0.226298244,0.732268836,6.502455426,5.383,0,0,7,7,1,1,7,5,0,15,1.97E-05
15,0.172999375,1.945314572,6.074097231,5.383,0,0,7,7,1,1,7,5,0,15,2.28E-05
15,0.200479324,1.000652532,6.364879024,5.383,0,0,7,7,1,1,7,5,0,15,2.07E-05
15,0.017088266,0.941927745,5.927909338,5.383,0,0,7,7,1,1,7,5,0,15,0.000689545
15,0.853431035,0.196583554,7.071864926,5.383,0,0,7,7,1,1,7,5,0,15,2.06E-05
15,0.16933991,2.338666783,5.994112056,5.383,0,0,7,7,1,1,7,5,0,15,2.33E-05
15,0.168208764,2.407022599,5.980343948,5.383,0,0,7,7,1,1,7,5,0,15,2.34E-05
15,0.201666188,0.997181389,6.366332629,5.383,0,0,7,7,1,1,7,5,0,15,2.07E-05
15,0.16855909,2.306376181,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.16790159,2.304569533,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.243847704,0.608338621,6.581231947,5.383,0,0,7,7,1,1,7,5,0,15,1.92E-05
15,0.207806764,0.883604372,6.418517487,5.383,0,0,7,7,1,1,7,5,0,15,2.03E-05
15,0.170998882,2.201286123,6.020790274,5.383,0,0,7,7,1,1,7,5,0,15,2.31E-05
15,0.211647154,0.845589936,6.43809436,5.383,0,0,7,7,1,1,7,5,0,15,2.02E-05
15,0.197560633,1.052371544,6.342813716,5.383,0,0,7,7,1,1,7,5,0,15,2.09E-05
15,0.168926106,2.307207921,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.798670604,0.201697519,7.060714798,5.383,0,0,7,7,1,1,7,5,0,15,2.03E-05
15,0.239248744,0.621916294,6.571875385,5.383,0,0,7,7,1,1,7,5,0,15,1.92E-05
15,0.168615476,2.306365803,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.270847785,0.511633733,6.658016678,5.383,0,0,7,7,1,1,7,5,0,15,1.87E-05
15,0.264712891,0.532122129,6.643138929,5.383,0,0,7,7,1,1,7,5,0,15,1.88E-05
15,0.170431941,2.033203615,6.054085572,5.383,0,0,7,7,1,1,7,5,0,15,2.29E-05
15,0.166927455,2.30231084,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.169232223,2.307131634,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.167068079,2.297263256,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.168762417,2.306441504,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.180483496,1.521863768,6.181444103,5.383,0,0,7,7,1,1,7,5,0,15,2.21E-05
15,0.166541344,2.302103339,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.190181679,1.214579943,6.280909962,5.383,0,0,7,7,1,1,7,5,0,15,2.13E-05
15,0.168524815,2.30310401,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.168145272,2.294046693,6.001619709,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.168456305,2.304844814,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.168234749,2.342951878,5.992760489,5.383,0,0,7,7,1,1,7,5,0,15,2.33E-05
15,0.177657503,1.722744159,6.127382595,5.383,0,0,7,7,1,1,7,5,0,15,2.24E-05
15,0.169528656,2.255686175,6.009875971,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.168625358,2.306057392,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.262486633,0.542485289,6.633621831,5.383,0,0,7,7,1,1,7,5,0,15,1.89E-05
15,0.241871545,0.627481843,6.569466916,5.383,0,0,7,7,1,1,7,5,0,15,1.92E-05
15,0.25499333,0.572213003,6.610444475,5.383,0,0,7,7,1,1,7,5,0,15,1.90E-05
15,0.169580409,2.304645568,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.179014715,1.618829678,6.154626718,5.383,0,0,7,7,1,1,7,5,0,15,2.23E-05
15,0.216186455,0.821343821,6.45184958,5.383,0,0,7,7,1,1,7,5,0,15,2.00E-05
15,0.196459716,1.090200519,6.327559815,5.383,0,0,7,7,1,1,7,5,0,15,2.10E-05
15,0.79416059,0.202206703,7.059791525,5.383,0,0,7,7,1,1,7,5,0,15,2.03E-05
15,0.016016321,0.793617544,5.980283905,5.383,0,0,7,7,1,1,7,5,0,15,0.000751116
15,0.204789156,0.960298017,6.382961706,5.383,0,0,7,7,1,1,7,5,0,15,2.06E-05
15,0.180538492,1.493149896,6.189000258,5.383,0,0,7,7,1,1,7,5,0,15,2.20E-05
15,0.2600074,0.545594604,6.630526118,5.383,0,0,7,7,1,1,7,5,0,15,1.89E-05
15,0.167113219,2.303277181,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.168610686,2.303771291,6.000238472,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.169097463,2.30691433,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.169780738,2.289095272,6.003345134,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.01354561,0.762026424,5.936297592,5.383,0,0,7,7,1,1,7,5,0,15,0.000832312
15,0.010182864,0.515571633,5.992167527,5.383,0,0,7,7,1,1,7,5,0,15,0.001075142
15,0.20797442,0.886848599,6.417091435,5.383,0,0,7,7,1,1,7,5,0,15,2.03E-05
15,0.169051657,2.308105075,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.170541269,2.308692201,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.175146082,1.813725217,6.104853925,5.383,0,0,7,7,1,1,7,5,0,15,2.26E-05
15,0.202891911,0.966233583,6.379690242,5.383,0,0,7,7,1,1,7,5,0,15,2.06E-05
15,0.19297555,1.16981193,6.296867565,5.383,0,0,7,7,1,1,7,5,0,15,2.12E-05
15,0.195321737,1.047418103,6.343953967,5.383,0,0,7,7,1,1,7,5,0,15,2.09E-05
15,0.169317528,2.305831906,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.196577006,1.076895546,6.332022443,5.383,0,0,7,7,1,1,7,5,0,15,2.10E-05
15,0.168046334,2.304658556,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.198605888,1.029181489,6.35219677,5.383,0,0,7,7,1,1,7,5,0,15,2.08E-05
15,0.167413278,2.301962256,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.168376609,2.304205715,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.202571335,0.986572477,6.37188526,5.383,0,0,7,7,1,1,7,5,0,15,2.07E-05
15,0.219869444,0.777243674,6.474638284,5.383,0,0,7,7,1,1,7,5,0,15,1.99E-05
15,0.403572076,0.311266565,6.874531434,5.383,0,0,7,7,1,1,7,5,0,15,1.84E-05
15,0.16738138,2.313660659,5.997965766,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.168234252,2.305570365,6,5.383,0,0,7,7,1,1,7,5,0,15,2.32E-05
15,0.181272788,1.534101443,6.178319855,5.383,0,0,7,7,1,1,7,5,0,15,2.21E-05
15,0.210907387,0.859374318,6.431943435,5.383,0,0,7,7,1,1,7,5,0,15,2.02E-05
15,0.181370503,1.568877279,6.169457548,5.383,0,0,7,7,1,1,7,5,0,15,2.22E-05
15,0.193180051,1.129351466,6.310719806,5.383,0,0,7,7,1,1,7,5,0,15,2.11E-05
30,0.161704388,1.986985306,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.175190573,1.4077745,6.150759145,5.383,0,0,7,7,1,1,7,5,0,30,9.07E-05
30,0.162870945,1.992141555,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.161929542,1.990030414,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.158691026,2.133641131,5.968568859,5.383,0,0,7,7,1,1,7,5,0,30,9.53E-05
30,0.219101029,0.757084166,6.423298087,5.383,0,0,7,7,1,1,7,5,0,30,8.38E-05
30,0.162058152,1.989577936,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.161244351,1.983391513,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.207534779,0.865315875,6.364011467,5.383,0,0,7,7,1,1,7,5,0,30,8.52E-05
30,0.234102307,0.681015356,6.473453932,5.383,0,0,7,7,1,1,7,5,0,30,8.28E-05
30,0.402605399,0.315072398,6.804658012,5.383,0,0,7,7,1,1,7,5,0,30,7.96E-05
30,0.961197316,0.179097612,7.046309557,5.383,0,0,7,7,1,1,7,5,0,30,8.80E-05
30,0.192816835,1.057379736,6.27750793,5.383,0,0,7,7,1,1,7,5,0,30,8.74E-05
30,0.235750656,0.653917121,6.488209119,5.383,0,0,7,7,1,1,7,5,0,30,8.24E-05
30,0.162147147,1.99037762,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.178343158,1.319831088,6.179062503,5.383,0,0,7,7,1,1,7,5,0,30,9.00E-05
30,0.162541972,1.989270089,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.16208855,1.991772136,5.999526905,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.162487739,1.990797742,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.166836996,1.696776186,6.069261756,5.383,0,0,7,7,1,1,7,5,0,30,9.28E-05
30,0.367619119,0.349302307,6.761779037,5.383,0,0,7,7,1,1,7,5,0,30,7.94E-05
30,0.21926001,0.757551191,6.423882456,5.383,0,0,7,7,1,1,7,5,0,30,8.38E-05
30,0.173095991,1.481360916,6.128856254,5.383,0,0,7,7,1,1,7,5,0,30,9.13E-05
30,0.161355576,1.970663686,6.003085227,5.383,0,0,7,7,1,1,7,5,0,30,9.45E-05
30,0.168882907,1.679988817,6.07418599,5.383,0,0,7,7,1,1,7,5,0,30,9.27E-05
30,0.231101023,0.688270387,6.465749383,5.383,0,0,7,7,1,1,7,5,0,30,8.29E-05
30,0.181978879,1.24821618,6.204405099,5.383,0,0,7,7,1,1,7,5,0,30,8.93E-05
30,0.163330873,1.995755361,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.167600367,1.782017948,6.049023664,5.383,0,0,7,7,1,1,7,5,0,30,9.34E-05
30,0.162582649,1.991860325,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.17158888,1.542929679,6.111269565,5.383,0,0,7,7,1,1,7,5,0,30,9.17E-05
30,0.163181678,1.991407387,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.201783317,0.92415762,6.336253091,5.383,0,0,7,7,1,1,7,5,0,30,8.59E-05
30,0.186585955,1.157143817,6.237533906,5.383,0,0,7,7,1,1,7,5,0,30,8.84E-05
30,0.160906872,1.977788024,6.000185569,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.159803142,1.981946322,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.162289532,1.989950396,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.190429602,1.091134207,6.263766054,5.383,0,0,7,7,1,1,7,5,0,30,8.77E-05
30,0.163871786,1.840255988,6.03353246,5.383,0,0,7,7,1,1,7,5,0,30,9.37E-05
30,0.186008833,1.129716824,6.245433344,5.383,0,0,7,7,1,1,7,5,0,30,8.83E-05
30,0.162125356,1.989301692,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.164883363,1.838624512,6.034784673,5.383,0,0,7,7,1,1,7,5,0,30,9.37E-05
30,0.162407704,1.98882492,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.208951574,0.845034385,6.374850439,5.383,0,0,7,7,1,1,7,5,0,30,8.49E-05
30,0.211120799,0.824284781,6.385669539,5.383,0,0,7,7,1,1,7,5,0,30,8.47E-05
30,0.199590219,0.941715208,6.327030652,5.383,0,0,7,7,1,1,7,5,0,30,8.61E-05
30,0.194693696,1.025206887,6.290109807,5.383,0,0,7,7,1,1,7,5,0,30,8.71E-05
30,0.161708295,1.987096287,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.168337119,1.696264377,6.070384989,5.383,0,0,7,7,1,1,7,5,0,30,9.28E-05
30,0.170973372,1.599861544,6.096225644,5.383,0,0,7,7,1,1,7,5,0,30,9.21E-05
30,0.162832033,1.992439558,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.377140236,0.339611566,6.773511606,5.383,0,0,7,7,1,1,7,5,0,30,7.94E-05
30,0.161764265,1.986546189,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.187198952,1.142724656,6.242925891,5.383,0,0,7,7,1,1,7,5,0,30,8.83E-05
30,0.164994767,1.998459114,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.222794205,0.732848833,6.438179885,5.383,0,0,7,7,1,1,7,5,0,30,8.35E-05
30,0.197066751,0.960263541,6.318527274,5.383,0,0,7,7,1,1,7,5,0,30,8.63E-05
30,0.217938442,0.762836246,6.420499808,5.383,0,0,7,7,1,1,7,5,0,30,8.39E-05
30,0.165426767,1.783804593,6.047527345,5.383,0,0,7,7,1,1,7,5,0,30,9.34E-05
30,0.216975467,0.7729077,6.414278276,5.383,0,0,7,7,1,1,7,5,0,30,8.40E-05
30,0.238048531,0.644919969,6.494090382,5.383,0,0,7,7,1,1,7,5,0,30,8.23E-05
30,0.1629158,1.989934553,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.162993546,1.984155217,6.002303014,5.383,0,0,7,7,1,1,7,5,0,30,9.45E-05
30,0.169337973,1.70127254,6.06972605,5.383,0,0,7,7,1,1,7,5,0,30,9.28E-05
30,0.172123362,1.520223209,6.117799022,5.383,0,0,7,7,1,1,7,5,0,30,9.16E-05
30,0.162888823,1.99082939,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.162832506,1.976872342,6.002695961,5.383,0,0,7,7,1,1,7,5,0,30,9.45E-05
30,0.162972882,1.976449241,6.003457777,5.383,0,0,7,7,1,1,7,5,0,30,9.45E-05
30,0.162832513,1.993986575,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.162840437,1.992255701,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.262975878,0.538464252,6.572274054,5.383,0,0,7,7,1,1,7,5,0,30,8.09E-05
30,0.248807427,0.593651146,6.530106459,5.383,0,0,7,7,1,1,7,5,0,30,8.16E-05
30,0.169783711,1.635773714,6.08602487,5.383,0,0,7,7,1,1,7,5,0,30,9.24E-05
30,0.192032548,1.059307997,6.276136981,5.383,0,0,7,7,1,1,7,5,0,30,8.74E-05
30,0.214888572,0.799997695,6.399208759,5.383,0,0,7,7,1,1,7,5,0,30,8.44E-05
30,0.234714905,0.657898199,6.485540328,5.383,0,0,7,7,1,1,7,5,0,30,8.25E-05
30,0.161988922,1.988127536,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.162970338,1.992037894,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.162620549,1.993884609,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.155710622,2.357631045,5.925185556,5.383,0,0,7,7,1,1,7,5,0,30,9.64E-05
30,0.162620674,1.990256054,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.159856631,1.983239265,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.161284587,1.985331131,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.165386894,1.779417967,6.048279682,5.383,0,0,7,7,1,1,7,5,0,30,9.34E-05
30,0.183886689,1.226355104,6.212156975,5.383,0,0,7,7,1,1,7,5,0,30,8.91E-05
30,0.162626431,1.957262886,6.007268089,5.383,0,0,7,7,1,1,7,5,0,30,9.44E-05
30,0.197532089,0.968552892,6.315263934,5.383,0,0,7,7,1,1,7,5,0,30,8.64E-05
30,0.17534886,1.441441392,6.141512662,5.383,0,0,7,7,1,1,7,5,0,30,9.10E-05
30,0.209857263,0.838759253,6.378176371,5.383,0,0,7,7,1,1,7,5,0,30,8.49E-05
30,0.184857793,1.215546816,6.21772807,5.383,0,0,7,7,1,1,7,5,0,30,8.90E-05
30,0.162043525,1.989787841,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
30,0.225705062,0.721032224,6.445715335,5.383,0,0,7,7,1,1,7,5,0,30,8.33E-05
30,0.165214978,1.836955251,6.034935087,5.383,0,0,7,7,1,1,7,5,0,30,9.37E-05
30,0.162000865,1.975681656,6.002311952,5.383,0,0,7,7,1,1,7,5,0,30,9.45E-05
30,0.370304945,0.351356101,6.761781138,5.383,0,0,7,7,1,1,7,5,0,30,7.94E-05
30,0.181234898,1.298424071,6.187883229,5.383,0,0,7,7,1,1,7,5,0,30,8.97E-05
30,0.398480483,0.32608541,6.793946142,5.383,0,0,7,7,1,1,7,5,0,30,7.95E-05
30,0.17335124,1.494991123,6.125430068,5.383,0,0,7,7,1,1,7,5,0,30,9.14E-05
30,0.277205452,0.498437976,6.606792546,5.383,0,0,7,7,1,1,7,5,0,30,8.04E-05
30,0.162652971,1.978867774,6.001361916,5.383,0,0,7,7,1,1,7,5,0,30,9.45E-05
30,0.162878397,1.990956986,6,5.383,0,0,7,7,1,1,7,5,0,30,9.46E-05
